-0.000201	-8.90E-05	-2.80E-05	2.80E-05	4.90E-05	5.40E-05	5.30E-05	3.70E-05	1.30E-05	3.80E-05	-1.20E-05	-1.60E-05	-1.00E-05	-1.20E-05	-1.00E-05	-9.00E-06	1.00E-05	2.60E-05	3.80E-05	4.10E-05	2.60E-05	-4.00E-06	2.30E-05	2.10E-05
-0.000192	-9.90E-05	-3.70E-05	2.20E-05	4.50E-05	5.40E-05	5.40E-05	3.90E-05	1.40E-05	3.80E-05	-1.20E-05	-1.60E-05	-9.00E-06	-1.20E-05	-1.00E-05	-9.00E-06	1.00E-05	2.50E-05	3.70E-05	4.10E-05	2.50E-05	-5.00E-06	2.20E-05	2.00E-05
-0.00018	-0.000109	-4.60E-05	1.70E-05	4.10E-05	5.40E-05	5.50E-05	4.00E-05	1.40E-05	3.90E-05	-1.20E-05	-1.50E-05	-9.00E-06	-1.20E-05	-1.00E-05	-9.00E-06	1.00E-05	2.50E-05	3.60E-05	4.00E-05	2.50E-05	-6.00E-06	2.10E-05	1.90E-05
-0.000165	-0.000118	-5.50E-05	1.10E-05	3.70E-05	5.40E-05	5.50E-05	4.20E-05	1.50E-05	4.00E-05	-1.10E-05	-1.50E-05	-9.00E-06	-1.10E-05	-9.00E-06	-9.00E-06	9.00E-06	2.40E-05	3.50E-05	3.90E-05	2.50E-05	-6.00E-06	2.00E-05	1.90E-05
-0.000147	-0.000126	-6.30E-05	4.00E-06	3.20E-05	5.30E-05	5.60E-05	4.30E-05	1.60E-05	4.00E-05	-1.10E-05	-1.50E-05	-9.00E-06	-1.10E-05	-9.00E-06	-9.00E-06	9.00E-06	2.30E-05	3.40E-05	3.90E-05	2.40E-05	-7.00E-06	1.90E-05	1.80E-05
-0.000125	-0.000132	-7.10E-05	-3.00E-06	2.70E-05	5.20E-05	5.60E-05	4.50E-05	1.70E-05	4.10E-05	-1.10E-05	-1.50E-05	-9.00E-06	-1.10E-05	-9.00E-06	-9.00E-06	9.00E-06	2.20E-05	3.40E-05	3.80E-05	2.40E-05	-8.00E-06	1.80E-05	1.70E-05
-0.000101	-0.000138	-7.80E-05	-9.00E-06	2.10E-05	5.10E-05	5.60E-05	4.70E-05	1.80E-05	4.20E-05	-1.10E-05	-1.40E-05	-9.00E-06	-1.10E-05	-9.00E-06	-9.00E-06	9.00E-06	2.10E-05	3.30E-05	3.80E-05	2.30E-05	-9.00E-06	1.70E-05	1.60E-05
-7.30E-05	-0.000142	-8.40E-05	-1.60E-05	1.50E-05	4.90E-05	5.60E-05	4.80E-05	1.90E-05	4.30E-05	-1.10E-05	-1.40E-05	-8.00E-06	-1.10E-05	-9.00E-06	-8.00E-06	9.00E-06	2.00E-05	3.20E-05	3.70E-05	2.30E-05	-9.00E-06	1.60E-05	1.60E-05
-4.30E-05	-0.000144	-9.00E-05	-2.30E-05	9.00E-06	4.60E-05	5.60E-05	5.00E-05	2.00E-05	4.40E-05	-1.00E-05	-1.40E-05	-8.00E-06	-1.00E-05	-9.00E-06	-8.00E-06	8.00E-06	2.00E-05	3.10E-05	3.70E-05	2.30E-05	-1.00E-05	1.50E-05	1.50E-05
-1.00E-05	-0.000145	-9.40E-05	-3.00E-05	3.00E-06	4.30E-05	5.50E-05	5.10E-05	2.10E-05	4.50E-05	-1.00E-05	-1.30E-05	-8.00E-06	-1.00E-05	-9.00E-06	-8.00E-06	8.00E-06	1.90E-05	3.00E-05	3.60E-05	2.20E-05	-1.10E-05	1.40E-05	1.40E-05
2.50E-05	-0.000144	-9.80E-05	-3.60E-05	-4.00E-06	4.00E-05	5.40E-05	5.30E-05	2.20E-05	4.60E-05	-9.00E-06	-1.30E-05	-8.00E-06	-1.00E-05	-8.00E-06	-8.00E-06	8.00E-06	1.80E-05	2.90E-05	3.60E-05	2.20E-05	-1.20E-05	1.30E-05	1.40E-05
6.20E-05	-0.000141	-0.0001	-4.30E-05	-1.00E-05	3.70E-05	5.30E-05	5.40E-05	2.30E-05	4.70E-05	-9.00E-06	-1.20E-05	-8.00E-06	-1.00E-05	-8.00E-06	-8.00E-06	7.00E-06	1.70E-05	2.90E-05	3.50E-05	2.10E-05	-1.20E-05	1.20E-05	1.30E-05
0.000101	-0.000136	-0.000101	-4.80E-05	-1.70E-05	3.20E-05	5.10E-05	5.50E-05	2.40E-05	4.80E-05	-9.00E-06	-1.20E-05	-8.00E-06	-1.00E-05	-8.00E-06	-8.00E-06	7.00E-06	1.60E-05	2.80E-05	3.50E-05	2.10E-05	-1.30E-05	1.10E-05	1.20E-05
0.000141	-0.000129	-0.0001	-5.40E-05	-2.30E-05	2.80E-05	5.00E-05	5.60E-05	2.50E-05	4.90E-05	-8.00E-06	-1.10E-05	-8.00E-06	-9.00E-06	-8.00E-06	-7.00E-06	7.00E-06	1.50E-05	2.70E-05	3.50E-05	2.10E-05	-1.40E-05	1.10E-05	1.20E-05
0.000183	-0.000119	-9.80E-05	-5.80E-05	-3.00E-05	2.30E-05	4.70E-05	5.70E-05	2.60E-05	5.10E-05	-7.00E-06	-1.10E-05	-8.00E-06	-9.00E-06	-8.00E-06	-7.00E-06	6.00E-06	1.40E-05	2.70E-05	3.40E-05	2.00E-05	-1.50E-05	1.00E-05	1.10E-05
0.000224	-0.000108	-9.40E-05	-6.20E-05	-3.60E-05	1.80E-05	4.50E-05	5.70E-05	2.60E-05	5.20E-05	-7.00E-06	-1.00E-05	-7.00E-06	-9.00E-06	-8.00E-06	-7.00E-06	6.00E-06	1.30E-05	2.60E-05	3.40E-05	2.00E-05	-1.50E-05	9.00E-06	1.00E-05
0.000266	-9.50E-05	-8.90E-05	-6.60E-05	-4.10E-05	1.20E-05	4.20E-05	5.70E-05	2.70E-05	5.30E-05	-6.00E-06	-1.00E-05	-7.00E-06	-9.00E-06	-8.00E-06	-7.00E-06	6.00E-06	1.20E-05	2.60E-05	3.40E-05	1.90E-05	-1.60E-05	8.00E-06	1.00E-05
0.000308	-7.90E-05	-8.20E-05	-6.80E-05	-4.60E-05	6.00E-06	3.90E-05	5.70E-05	2.70E-05	5.40E-05	-5.00E-06	-9.00E-06	-7.00E-06	-9.00E-06	-8.00E-06	-7.00E-06	5.00E-06	1.10E-05	2.50E-05	3.40E-05	1.90E-05	-1.70E-05	7.00E-06	9.00E-06
0.000348	-6.10E-05	-7.40E-05	-6.90E-05	-5.10E-05	0	3.60E-05	5.70E-05	2.80E-05	5.60E-05	-4.00E-06	-9.00E-06	-7.00E-06	-9.00E-06	-8.00E-06	-7.00E-06	5.00E-06	1.10E-05	2.50E-05	3.30E-05	1.80E-05	-1.70E-05	7.00E-06	8.00E-06
0.000386	-4.20E-05	-6.40E-05	-6.90E-05	-5.40E-05	-6.00E-06	3.20E-05	5.60E-05	2.80E-05	5.70E-05	-3.00E-06	-8.00E-06	-7.00E-06	-8.00E-06	-8.00E-06	-7.00E-06	4.00E-06	1.00E-05	2.40E-05	3.30E-05	1.80E-05	-1.80E-05	6.00E-06	8.00E-06
0.000422	-2.10E-05	-5.20E-05	-6.80E-05	-5.70E-05	-1.20E-05	2.80E-05	5.50E-05	2.80E-05	5.80E-05	-2.00E-06	-7.00E-06	-7.00E-06	-8.00E-06	-8.00E-06	-7.00E-06	4.00E-06	9.00E-06	2.40E-05	3.30E-05	1.80E-05	-1.90E-05	5.00E-06	7.00E-06
0.000455	3.00E-06	-3.80E-05	-6.60E-05	-6.00E-05	-1.90E-05	2.30E-05	5.40E-05	2.70E-05	5.90E-05	-1.00E-06	-6.00E-06	-7.00E-06	-8.00E-06	-7.00E-06	-7.00E-06	4.00E-06	8.00E-06	2.30E-05	3.30E-05	1.70E-05	-1.90E-05	5.00E-06	7.00E-06
0.000484	2.70E-05	-2.30E-05	-6.20E-05	-6.10E-05	-2.50E-05	1.90E-05	5.20E-05	2.70E-05	6.00E-05	0	-6.00E-06	-6.00E-06	-8.00E-06	-7.00E-06	-6.00E-06	3.00E-06	7.00E-06	2.30E-05	3.30E-05	1.70E-05	-2.00E-05	4.00E-06	6.00E-06
0.000509	5.30E-05	-7.00E-06	-5.70E-05	-6.10E-05	-3.10E-05	1.40E-05	5.00E-05	2.60E-05	6.00E-05	1.00E-06	-5.00E-06	-6.00E-06	-8.00E-06	-7.00E-06	-6.00E-06	3.00E-06	7.00E-06	2.30E-05	3.30E-05	1.60E-05	-2.00E-05	4.00E-06	5.00E-06
0.000529	8.00E-05	1.00E-05	-5.10E-05	-6.00E-05	-3.60E-05	9.00E-06	4.70E-05	2.50E-05	6.10E-05	2.00E-06	-4.00E-06	-6.00E-06	-8.00E-06	-7.00E-06	-6.00E-06	2.00E-06	6.00E-06	2.30E-05	3.30E-05	1.60E-05	-2.10E-05	3.00E-06	5.00E-06
0.000543	0.000108	2.90E-05	-4.30E-05	-5.70E-05	-4.10E-05	4.00E-06	4.40E-05	2.40E-05	6.10E-05	4.00E-06	-3.00E-06	-6.00E-06	-8.00E-06	-7.00E-06	-6.00E-06	2.00E-06	5.00E-06	2.30E-05	3.20E-05	1.50E-05	-2.10E-05	3.00E-06	4.00E-06
0.000551	0.000136	4.90E-05	-3.40E-05	-5.40E-05	-4.60E-05	0	4.10E-05	2.20E-05	6.10E-05	5.00E-06	-2.00E-06	-5.00E-06	-7.00E-06	-7.00E-06	-6.00E-06	1.00E-06	5.00E-06	2.20E-05	3.20E-05	1.50E-05	-2.20E-05	2.00E-06	4.00E-06
0.000552	0.000164	6.90E-05	-2.30E-05	-4.90E-05	-5.00E-05	-5.00E-06	3.80E-05	2.00E-05	6.10E-05	6.00E-06	-1.00E-06	-5.00E-06	-7.00E-06	-7.00E-06	-6.00E-06	1.00E-06	4.00E-06	2.20E-05	3.20E-05	1.50E-05	-2.20E-05	2.00E-06	3.00E-06
0.000546	0.000193	9.00E-05	-1.10E-05	-4.30E-05	-5.30E-05	-9.00E-06	3.40E-05	1.80E-05	6.10E-05	7.00E-06	0	-4.00E-06	-7.00E-06	-7.00E-06	-6.00E-06	1.00E-06	4.00E-06	2.20E-05	3.20E-05	1.40E-05	-2.30E-05	2.00E-06	3.00E-06
0.000532	0.00022	0.000111	2.00E-06	-3.50E-05	-5.60E-05	-1.40E-05	2.90E-05	1.60E-05	6.10E-05	8.00E-06	1.00E-06	-4.00E-06	-7.00E-06	-7.00E-06	-6.00E-06	0	3.00E-06	2.20E-05	3.20E-05	1.40E-05	-2.30E-05	1.00E-06	2.00E-06
0.000509	0.000247	0.000133	1.60E-05	-2.70E-05	-5.70E-05	-1.80E-05	2.50E-05	1.30E-05	6.00E-05	9.00E-06	2.00E-06	-3.00E-06	-7.00E-06	-7.00E-06	-6.00E-06	0	3.00E-06	2.20E-05	3.20E-05	1.30E-05	-2.30E-05	1.00E-06	2.00E-06
0.000478	0.000272	0.000154	3.10E-05	-1.60E-05	-5.80E-05	-2.10E-05	2.00E-05	1.10E-05	5.90E-05	9.00E-06	3.00E-06	-3.00E-06	-6.00E-06	-7.00E-06	-6.00E-06	-1.00E-06	3.00E-06	2.20E-05	3.30E-05	1.30E-05	-2.30E-05	1.00E-06	1.00E-06
0.000437	0.000295	0.000174	4.70E-05	-5.00E-06	-5.70E-05	-2.40E-05	1.50E-05	7.00E-06	5.80E-05	1.00E-05	4.00E-06	-2.00E-06	-6.00E-06	-7.00E-06	-6.00E-06	-1.00E-06	2.00E-06	2.30E-05	3.30E-05	1.30E-05	-2.40E-05	1.00E-06	1.00E-06
0.000387	0.000316	0.000194	6.40E-05	7.00E-06	-5.50E-05	-2.70E-05	1.00E-05	4.00E-06	5.60E-05	1.10E-05	5.00E-06	-1.00E-06	-6.00E-06	-7.00E-06	-7.00E-06	-1.00E-06	2.00E-06	2.30E-05	3.30E-05	1.20E-05	-2.40E-05	1.00E-06	0
0.000327	0.000334	0.000212	8.20E-05	2.10E-05	-5.20E-05	-2.90E-05	5.00E-06	1.00E-06	5.40E-05	1.10E-05	6.00E-06	-1.00E-06	-6.00E-06	-7.00E-06	-7.00E-06	-2.00E-06	2.00E-06	2.30E-05	3.30E-05	1.20E-05	-2.40E-05	0	0
0.000258	0.000349	0.000229	9.90E-05	3.60E-05	-4.80E-05	-3.00E-05	0	-3.00E-06	5.20E-05	1.10E-05	7.00E-06	0	-5.00E-06	-7.00E-06	-7.00E-06	-2.00E-06	2.00E-06	2.30E-05	3.30E-05	1.20E-05	-2.40E-05	0	0
0.000179	0.000361	0.000244	0.000117	5.10E-05	-4.20E-05	-3.00E-05	-5.00E-06	-6.00E-06	5.00E-05	1.10E-05	8.00E-06	1.00E-06	-5.00E-06	-7.00E-06	-7.00E-06	-2.00E-06	2.00E-06	2.40E-05	3.30E-05	1.10E-05	-2.40E-05	0	-1.00E-06
9.10E-05	0.000368	0.000257	0.000135	6.70E-05	-3.50E-05	-3.00E-05	-1.00E-05	-1.00E-05	4.70E-05	1.10E-05	9.00E-06	2.00E-06	-4.00E-06	-6.00E-06	-7.00E-06	-3.00E-06	2.00E-06	2.40E-05	3.30E-05	1.10E-05	-2.50E-05	0	-1.00E-06
-7.00E-06	0.000371	0.000268	0.000153	8.40E-05	-2.70E-05	-2.90E-05	-1.40E-05	-1.40E-05	4.50E-05	1.10E-05	9.00E-06	2.00E-06	-4.00E-06	-6.00E-06	-7.00E-06	-3.00E-06	2.00E-06	2.40E-05	3.30E-05	1.10E-05	-2.50E-05	0	-2.00E-06
-0.000113	0.000369	0.000276	0.00017	0.000101	-1.70E-05	-2.70E-05	-1.80E-05	-1.70E-05	4.20E-05	1.00E-05	1.00E-05	3.00E-06	-3.00E-06	-6.00E-06	-7.00E-06	-3.00E-06	2.00E-06	2.50E-05	3.40E-05	1.00E-05	-2.50E-05	0	-2.00E-06
-0.000228	0.000361	0.00028	0.000186	0.000118	-6.00E-06	-2.30E-05	-2.20E-05	-2.10E-05	3.80E-05	9.00E-06	1.00E-05	4.00E-06	-3.00E-06	-6.00E-06	-7.00E-06	-3.00E-06	2.00E-06	2.50E-05	3.40E-05	1.00E-05	-2.50E-05	0	-3.00E-06
-0.000351	0.000348	0.000281	0.000202	0.000136	6.00E-06	-1.90E-05	-2.60E-05	-2.40E-05	3.50E-05	8.00E-06	1.00E-05	4.00E-06	-2.00E-06	-5.00E-06	-7.00E-06	-4.00E-06	3.00E-06	2.60E-05	3.40E-05	1.00E-05	-2.50E-05	0	-3.00E-06
-0.000481	0.000329	0.000279	0.000215	0.000153	2.00E-05	-1.40E-05	-2.80E-05	-2.70E-05	3.20E-05	6.00E-06	1.00E-05	5.00E-06	-1.00E-06	-5.00E-06	-7.00E-06	-4.00E-06	3.00E-06	2.60E-05	3.40E-05	1.00E-05	-2.50E-05	0	-3.00E-06
-0.000617	0.000304	0.000272	0.000228	0.000169	3.40E-05	-8.00E-06	-3.00E-05	-3.00E-05	2.80E-05	5.00E-06	1.00E-05	5.00E-06	-1.00E-06	-5.00E-06	-7.00E-06	-4.00E-06	3.00E-06	2.70E-05	3.40E-05	9.00E-06	-2.40E-05	0	-4.00E-06
-0.000758	0.000272	0.000262	0.000238	0.000185	5.00E-05	0	-3.20E-05	-3.30E-05	2.40E-05	3.00E-06	1.00E-05	6.00E-06	0	-4.00E-06	-7.00E-06	-4.00E-06	4.00E-06	2.70E-05	3.50E-05	9.00E-06	-2.40E-05	1.00E-06	-4.00E-06
-0.000904	0.000234	0.000246	0.000246	0.0002	6.60E-05	8.00E-06	-3.20E-05	-3.50E-05	2.10E-05	1.00E-06	1.00E-05	6.00E-06	1.00E-06	-4.00E-06	-7.00E-06	-4.00E-06	4.00E-06	2.80E-05	3.50E-05	9.00E-06	-2.40E-05	1.00E-06	-5.00E-06
-0.001053	0.000189	0.000227	0.000252	0.000214	8.40E-05	1.70E-05	-3.20E-05	-3.70E-05	1.70E-05	-2.00E-06	9.00E-06	6.00E-06	1.00E-06	-3.00E-06	-7.00E-06	-4.00E-06	5.00E-06	2.80E-05	3.50E-05	9.00E-06	-2.40E-05	1.00E-06	-5.00E-06
-0.001204	0.000138	0.000202	0.000255	0.000226	0.000101	2.80E-05	-3.10E-05	-3.80E-05	1.40E-05	-4.00E-06	8.00E-06	6.00E-06	2.00E-06	-3.00E-06	-7.00E-06	-4.00E-06	5.00E-06	2.90E-05	3.50E-05	9.00E-06	-2.40E-05	1.00E-06	-5.00E-06
-0.001356	8.00E-05	0.000173	0.000255	0.000236	0.00012	3.90E-05	-2.80E-05	-3.90E-05	1.10E-05	-7.00E-06	7.00E-06	6.00E-06	3.00E-06	-2.00E-06	-7.00E-06	-4.00E-06	6.00E-06	3.00E-05	3.50E-05	9.00E-06	-2.40E-05	1.00E-06	-6.00E-06
-0.001506	1.50E-05	0.000139	0.000251	0.000244	0.000138	5.00E-05	-2.50E-05	-3.90E-05	8.00E-06	-1.00E-05	5.00E-06	6.00E-06	3.00E-06	-2.00E-06	-7.00E-06	-4.00E-06	7.00E-06	3.00E-05	3.60E-05	9.00E-06	-2.30E-05	1.00E-06	-6.00E-06
-0.001654	-5.60E-05	0.0001	0.000245	0.00025	0.000156	6.30E-05	-2.00E-05	-3.80E-05	5.00E-06	-1.30E-05	4.00E-06	6.00E-06	4.00E-06	-1.00E-06	-7.00E-06	-4.00E-06	7.00E-06	3.10E-05	3.60E-05	9.00E-06	-2.30E-05	1.00E-06	-7.00E-06
-0.001798	-0.000133	5.60E-05	0.000235	0.000254	0.000174	7.60E-05	-1.50E-05	-3.70E-05	3.00E-06	-1.70E-05	2.00E-06	6.00E-06	5.00E-06	0	-7.00E-06	-4.00E-06	8.00E-06	3.10E-05	3.60E-05	9.00E-06	-2.30E-05	1.00E-06	-7.00E-06
-0.001936	-0.000216	8.00E-06	0.000221	0.000254	0.000191	9.00E-05	-8.00E-06	-3.40E-05	1.00E-06	-2.00E-05	0	5.00E-06	5.00E-06	0	-7.00E-06	-4.00E-06	9.00E-06	3.20E-05	3.60E-05	8.00E-06	-2.30E-05	1.00E-06	-7.00E-06
-0.002067	-0.000305	-4.60E-05	0.000203	0.000252	0.000208	0.000103	0	-3.10E-05	0	-2.30E-05	-2.00E-06	4.00E-06	6.00E-06	1.00E-06	-6.00E-06	-3.00E-06	1.00E-05	3.30E-05	3.70E-05	8.00E-06	-2.20E-05	1.00E-06	-8.00E-06
-0.002189	-0.000398	-0.000103	0.000181	0.000246	0.000223	0.000117	9.00E-06	-2.80E-05	-1.00E-06	-2.70E-05	-5.00E-06	3.00E-06	6.00E-06	2.00E-06	-6.00E-06	-3.00E-06	1.00E-05	3.30E-05	3.70E-05	8.00E-06	-2.20E-05	1.00E-06	-8.00E-06
-0.0023	-0.000495	-0.000165	0.000155	0.000237	0.000238	0.000131	1.90E-05	-2.30E-05	-1.00E-06	-3.00E-05	-7.00E-06	2.00E-06	6.00E-06	3.00E-06	-6.00E-06	-3.00E-06	1.10E-05	3.40E-05	3.70E-05	8.00E-06	-2.20E-05	1.00E-06	-9.00E-06
-0.002398	-0.000596	-0.000231	0.000125	0.000225	0.00025	0.000145	3.00E-05	-1.80E-05	-1.00E-06	-3.30E-05	-1.00E-05	1.00E-06	6.00E-06	3.00E-06	-5.00E-06	-2.00E-06	1.20E-05	3.40E-05	3.70E-05	8.00E-06	-2.10E-05	1.00E-06	-9.00E-06
-0.002482	-0.0007	-0.0003	9.10E-05	0.000208	0.00026	0.000158	4.10E-05	-1.20E-05	0	-3.60E-05	-1.30E-05	-1.00E-06	6.00E-06	4.00E-06	-5.00E-06	-2.00E-06	1.30E-05	3.50E-05	3.70E-05	9.00E-06	-2.10E-05	1.00E-06	-9.00E-06
-0.002551	-0.000806	-0.000372	5.30E-05	0.000189	0.000269	0.000171	5.40E-05	-5.00E-06	2.00E-06	-3.90E-05	-1.60E-05	-2.00E-06	6.00E-06	5.00E-06	-4.00E-06	-1.00E-06	1.40E-05	3.60E-05	3.80E-05	9.00E-06	-2.10E-05	0	-1.00E-05
-0.002601	-0.000914	-0.000446	1.10E-05	0.000165	0.000274	0.000183	6.80E-05	3.00E-06	5.00E-06	-4.20E-05	-1.90E-05	-4.00E-06	6.00E-06	5.00E-06	-3.00E-06	-1.00E-06	1.50E-05	3.60E-05	3.80E-05	9.00E-06	-2.10E-05	0	-1.00E-05
-0.002633	-0.001021	-0.000523	-3.40E-05	0.000137	0.000277	0.000194	8.20E-05	1.20E-05	8.00E-06	-4.40E-05	-2.20E-05	-6.00E-06	5.00E-06	6.00E-06	-3.00E-06	0	1.60E-05	3.70E-05	3.80E-05	9.00E-06	-2.00E-05	0	-1.10E-05
-0.002644	-0.001128	-0.000601	-8.40E-05	0.000106	0.000277	0.000204	9.60E-05	2.10E-05	1.30E-05	-4.60E-05	-2.50E-05	-8.00E-06	4.00E-06	6.00E-06	-2.00E-06	1.00E-06	1.70E-05	3.70E-05	3.80E-05	9.00E-06	-2.00E-05	0	-1.10E-05
-0.002634	-0.001234	-0.00068	-0.000136	7.10E-05	0.000274	0.000212	0.000111	3.00E-05	1.80E-05	-4.70E-05	-2.80E-05	-1.00E-05	4.00E-06	6.00E-06	-2.00E-06	2.00E-06	1.80E-05	3.80E-05	3.80E-05	9.00E-06	-2.00E-05	0	-1.10E-05
-0.0026	-0.001336	-0.000759	-0.000191	3.20E-05	0.000268	0.000219	0.000126	4.10E-05	2.30E-05	-4.80E-05	-3.10E-05	-1.20E-05	3.00E-06	6.00E-06	-1.00E-06	2.00E-06	1.90E-05	3.90E-05	3.90E-05	9.00E-06	-2.00E-05	-1.00E-06	-1.20E-05
-0.002542	-0.001434	-0.000838	-0.00025	-1.00E-05	0.000257	0.000223	0.000141	5.10E-05	3.00E-05	-4.80E-05	-3.40E-05	-1.50E-05	1.00E-06	7.00E-06	0	3.00E-06	2.00E-05	3.90E-05	3.90E-05	9.00E-06	-1.90E-05	-1.00E-06	-1.20E-05
-0.002459	-0.001528	-0.000915	-0.00031	-5.60E-05	0.000243	0.000226	0.000156	6.20E-05	3.80E-05	-4.80E-05	-3.60E-05	-1.70E-05	0	6.00E-06	1.00E-06	4.00E-06	2.10E-05	4.00E-05	3.90E-05	9.00E-06	-1.90E-05	-1.00E-06	-1.20E-05
-0.00235	-0.001615	-0.00099	-0.000372	-0.000105	0.000225	0.000226	0.000171	7.30E-05	4.60E-05	-4.70E-05	-3.90E-05	-1.90E-05	-2.00E-06	6.00E-06	1.00E-06	5.00E-06	2.30E-05	4.00E-05	3.90E-05	9.00E-06	-1.90E-05	-2.00E-06	-1.30E-05
-0.002214	-0.001694	-0.001063	-0.000436	-0.000156	0.000203	0.000224	0.000185	8.50E-05	5.50E-05	-4.60E-05	-4.10E-05	-2.20E-05	-3.00E-06	6.00E-06	2.00E-06	6.00E-06	2.40E-05	4.10E-05	4.00E-05	1.00E-05	-1.90E-05	-2.00E-06	-1.30E-05
-0.002052	-0.001765	-0.001132	-0.0005	-0.00021	0.000178	0.00022	0.000198	9.60E-05	6.50E-05	-4.40E-05	-4.20E-05	-2.40E-05	-5.00E-06	5.00E-06	3.00E-06	7.00E-06	2.50E-05	4.10E-05	4.00E-05	1.00E-05	-1.90E-05	-3.00E-06	-1.30E-05
-0.001862	-0.001826	-0.001196	-0.000565	-0.000267	0.000147	0.000213	0.00021	0.000107	7.50E-05	-4.10E-05	-4.40E-05	-2.60E-05	-7.00E-06	5.00E-06	3.00E-06	8.00E-06	2.60E-05	4.20E-05	4.00E-05	1.00E-05	-1.90E-05	-3.00E-06	-1.40E-05
-0.001645	-0.001876	-0.001255	-0.00063	-0.000325	0.000113	0.000203	0.000221	0.000118	8.50E-05	-3.70E-05	-4.50E-05	-2.80E-05	-9.00E-06	4.00E-06	4.00E-06	9.00E-06	2.70E-05	4.20E-05	4.00E-05	1.00E-05	-1.90E-05	-4.00E-06	-1.40E-05
-0.001402	-0.001913	-0.001308	-0.000693	-0.000384	7.50E-05	0.000189	0.00023	0.000128	9.60E-05	-3.20E-05	-4.50E-05	-3.00E-05	-1.20E-05	3.00E-06	4.00E-06	1.10E-05	2.80E-05	4.30E-05	4.10E-05	1.00E-05	-1.80E-05	-4.00E-06	-1.40E-05
-0.001132	-0.001938	-0.001354	-0.000756	-0.000444	3.30E-05	0.000173	0.000238	0.000137	0.000108	-2.60E-05	-4.50E-05	-3.20E-05	-1.40E-05	2.00E-06	5.00E-06	1.20E-05	2.90E-05	4.40E-05	4.10E-05	1.10E-05	-1.80E-05	-5.00E-06	-1.40E-05
-0.000837	-0.001948	-0.001392	-0.000816	-0.000504	-1.20E-05	0.000154	0.000243	0.000146	0.000119	-2.00E-05	-4.40E-05	-3.40E-05	-1.70E-05	0	5.00E-06	1.30E-05	3.00E-05	4.40E-05	4.10E-05	1.10E-05	-1.80E-05	-5.00E-06	-1.50E-05
-0.000517	-0.001943	-0.001422	-0.000873	-0.000564	-6.10E-05	0.000132	0.000247	0.000154	0.000131	-1.30E-05	-4.30E-05	-3.50E-05	-1.90E-05	-2.00E-06	6.00E-06	1.40E-05	3.20E-05	4.50E-05	4.10E-05	1.10E-05	-1.80E-05	-6.00E-06	-1.50E-05
-0.000173	-0.001922	-0.001443	-0.000927	-0.000624	-0.000114	0.000107	0.000248	0.00016	0.000142	-6.00E-06	-4.10E-05	-3.60E-05	-2.20E-05	-3.00E-06	6.00E-06	1.50E-05	3.30E-05	4.50E-05	4.20E-05	1.10E-05	-1.80E-05	-6.00E-06	-1.50E-05
0.000193	-0.001884	-0.001454	-0.000977	-0.000682	-0.000169	7.80E-05	0.000246	0.000165	0.000153	3.00E-06	-3.80E-05	-3.60E-05	-2.40E-05	-5.00E-06	6.00E-06	1.60E-05	3.40E-05	4.60E-05	4.20E-05	1.10E-05	-1.80E-05	-7.00E-06	-1.50E-05
0.00058	-0.001828	-0.001454	-0.001022	-0.000738	-0.000227	4.70E-05	0.000242	0.000169	0.000164	1.20E-05	-3.50E-05	-3.70E-05	-2.70E-05	-7.00E-06	6.00E-06	1.70E-05	3.50E-05	4.60E-05	4.20E-05	1.20E-05	-1.80E-05	-7.00E-06	-1.60E-05
0.000985	-0.001754	-0.001443	-0.001062	-0.000791	-0.000287	1.30E-05	0.000235	0.000171	0.000173	2.10E-05	-3.10E-05	-3.60E-05	-2.90E-05	-1.00E-05	5.00E-06	1.80E-05	3.60E-05	4.60E-05	4.30E-05	1.20E-05	-1.80E-05	-8.00E-06	-1.60E-05
0.001406	-0.001661	-0.00142	-0.001095	-0.000841	-0.000349	-2.40E-05	0.000225	0.000171	0.000183	3.20E-05	-2.60E-05	-3.60E-05	-3.10E-05	-1.20E-05	5.00E-06	1.90E-05	3.60E-05	4.70E-05	4.30E-05	1.20E-05	-1.90E-05	-8.00E-06	-1.60E-05
0.001843	-0.00155	-0.001385	-0.001122	-0.000887	-0.000412	-6.30E-05	0.000212	0.00017	0.000191	4.20E-05	-2.10E-05	-3.40E-05	-3.30E-05	-1.40E-05	4.00E-06	2.00E-05	3.70E-05	4.70E-05	4.40E-05	1.20E-05	-1.90E-05	-9.00E-06	-1.60E-05
0.002291	-0.001419	-0.001338	-0.001141	-0.000929	-0.000476	-0.000104	0.000195	0.000166	0.000198	5.30E-05	-1.50E-05	-3.30E-05	-3.50E-05	-1.70E-05	4.00E-06	2.10E-05	3.80E-05	4.80E-05	4.40E-05	1.20E-05	-1.90E-05	-1.00E-05	-1.60E-05
0.002748	-0.001268	-0.001278	-0.001153	-0.000966	-0.00054	-0.000148	0.000176	0.00016	0.000204	6.40E-05	-8.00E-06	-3.00E-05	-3.70E-05	-1.90E-05	3.00E-06	2.10E-05	3.90E-05	4.80E-05	4.40E-05	1.30E-05	-1.90E-05	-1.00E-05	-1.60E-05
